embedding_generation,233__SatyaCharanDuttaVsUrmillaSundariDassiAmpOrs,1.0032587051391602
embedding_generation,234__KalyaniSundaramVsAssistantControllerOfEstatedutyMadrasAmpAnother,1.3202972412109375
embedding_generation,235__APSRTCVsGMurali,0.2566399574279785
embedding_generation,236__MessrsGangaMotorServiceVsChotanagpurRegionalTransportAuthorityAndOthers,0.13515686988830566
embedding_generation,237__AssistantTransportCommissionerLucknowAndOrsVsNandSingh,0.2851400375366211
embedding_generation,238__MSSahneySteelAmpPressWorksLtdHyderabadVsCommissionerOfIncomeTaxAndhraPradeshIHyderabad,3.023012161254883
embedding_generation,239__TBIbrahimVsRegionalTransportAuthorityTanjore,2.108550786972046
embedding_generation,240__MdAlfazAliVsTheStateOfAssam,0.43137621879577637
embedding_generation,241__MessrsCSCompanyAndOthersVsKeralaStateElectricityBoard,0.25321316719055176
embedding_generation,242__SrAnthonyAnthonySwamyVsManagingDirectorKsrtc,1.244109869003296
embedding_generation,243__StateOfGujaratThroughCBIVsKumudchandraPranjivanShah,0.465069055557251
embedding_generation,244__PiyaraSinghVsStateOfHaryana,0.5319850444793701
embedding_generation,245__OrientalInsuranceCoLtdVsNafeessuAndOthers,1.1362299919128418
embedding_generation,246__HabasitLakokaPvtLtdVsCommissionerOfCustomsImports,0.4675137996673584
embedding_generation,247__TrigunChandThakurVsStateOfBihar,0.3698868751525879
embedding_generation,248__RushibhaiJagdishbhaiPathakVsBhavnagarMunicipalCorporation,2.2173678874969482
embedding_generation,249__JayantDhirajlalKachaliaVsDowellsElectroWorks,0.9609310626983643
embedding_generation,250__TheTransportCorpnOfIndiaLtdThroughSantnuPatraManagerLegalVsEmployeesStateInsuranceCorpnAmpOrs,0.8928158283233643
embedding_generation,251__JaiNarainVsMunicipalCorporationOfDelhi,0.9204630851745605
embedding_generation,252__CommissionerOfWealthTaxAndhraPradeshVsRajaVelugotiSarvagnaKumarKrishnaYachendraBahadurDeadByLRsEtc,0.9346470832824707
embedding_generation,253__ShaktiPrasadBhattAndOthersVsTheStateOfUttarakhandAndOrs,1.5284960269927979
embedding_generation,254__StateOfAndhraPradeshAmpAnrVsPottaSanyasiRaoAmpOrs,0.5700829029083252
embedding_generation,255__StateOfPunjabAmpAnotherVsRajeshSyal,0.5900421142578125
embedding_generation,256__CommissionerOfIncomeTaxDelhiIVsMSContainerCorporationOfIndiaLtd,1.6536309719085693
embedding_generation,257__HotelAshokaVsAssistantCommissionerOfCommercialTaxesAndAnr,1.8990991115570068
embedding_generation,258__CommnrOfCustomsNewDelhiVsMSParasrampuriaSyntheticsLtd,1.9846549034118652
embedding_generation,259__MSNationalHeavyEngineeringCoOperativeLtdVsMSKingBuilders,0.5186161994934082
embedding_generation,260__SambhaJiKrishanJiVsStateOfMaharashtra,0.33397698402404785
embedding_generation,261__MultitaskSolutionsVsZillaParishadWashimAmpOrs,1.26283597946167
embedding_generation,262__UnionOfIndiaVsSRDhareshwarAmpOrs,1.3250558376312256
embedding_generation,263__MonogramMillsLtdEtcVsTheStateOfGujarat,1.9608259201049805
embedding_generation,264__RRamachandranAyyarVsRamalingamChettiar,3.197531223297119
embedding_generation,265__DrJacobKDanielVsMahatmaGandhiUniversityPriyadarshiniHillsAmpAnr,0.28691983222961426
embedding_generation,266__TheOrientalInsuranceCoLtdVsDicitexFurnishingLtd,5.27341890335083
embedding_generation,267__NirodeBaranBannerjeeVsUnionOfIndiaAndAnotherBrojendraNathTiwariAndThreeOthers,0.44233202934265137
embedding_generation,268__StateOfUPVsOmPrakash,3.8127119541168213
embedding_generation,269__JaharlalDasVsStateOfOrissa,2.4890971183776855
embedding_generation,270__OudhSugarMillsLimitedVsUnionOfIndiaAmpOthers,0.5161259174346924
embedding_generation,271__VimlaVsStateOfRajasthan,0.6272170543670654
embedding_generation,272__MahabirProsadChoudharyVsMSOctaviusTeaAndIndustriesLtdAndAnr,2.6069231033325195
embedding_generation,273__JyotiLimitedAmpOthersVsBharatJPatelAmpOthers,0.7485160827636719
embedding_generation,274__JagannathAndOthersVsUnionOfIndia,1.3167459964752197
